id,公司統一編號,公司名稱,分公司統一編號,分公司名稱,分公司地址,分公司狀態,分公司核准設立日期,分公司最後核准變更日期,Address,Response_Address,Response_X,Response_Y,縣市,商店名稱
1425,22555003,統一超商股份有限公司,16096781,台北縣第二八七分公司,新北市新莊區西盛街325、327號1樓,1,0861028,0980313,新北市新莊區西盛街325、327號1樓,新北市新莊區光華里20鄰西盛街441號,293094.469,2767142.571,新北市,7-11
1426,22555003,統一超商股份有限公司,16097796,台北巿第３５６分公司,臺北市士林區士東路48號1樓,1,0861110,1070906,臺北市士林區士東路48號1樓,臺北市士林區蘭雅里17鄰士東路48號,303231.988,2778273.074,臺北市,7-11
1428,22555003,統一超商股份有限公司,16097971,台北巿第３５８分公司,臺北市大安區大安路二段102號1樓,1,0861111,1070905,臺北市大安區大安路二段102號1樓,臺北市大安區龍雲里9鄰大安路二段102號,305095.636,2769299.723,臺北市,7-11
1429,22555003,統一超商股份有限公司,16097986,台北巿第３５９分公司,臺北市士林區德行東路262號1樓,1,0861111,0990820,臺北市士林區德行東路262號1樓,臺北市士林區芝山里28鄰德行東路262號,303914.87,2778036.97,臺北市,7-11
1431,22555003,統一超商股份有限公司,16098182,基隆市第２１分公司,基隆市中正區祥豐街339號1樓,1,0861114,1070906,基隆市中正區祥豐街339號1樓,基隆市中正區建國里13鄰祥豐街339號,327406.19,2782028.747,基隆市,7-11
1432,22555003,統一超商股份有限公司,16098198,新竹縣第１８分公司,新竹縣竹北市新社里中正西路132、134號,1,0861114,1090603,新竹縣竹北市新社里中正西路132、134號,新竹縣竹北市新社里32鄰中正西路582號,249061.16,2748399.419,新竹縣,7-11
1436,22555003,統一超商股份有限公司,16098367,台東縣第四分公司,臺東縣卑南鄉明峰村忠孝路164、166、168號1樓,1,0861115,1000401,臺東縣卑南鄉明峰村忠孝路164、166、168號1樓,臺東縣卑南鄉明峰村18鄰忠孝路336號,259598.179,2528892.98,臺東縣,7-11
1438,22555003,統一超商股份有限公司,16098514,宜蘭縣第１３分公司,宜蘭縣羅東鎮興東南路188號1樓,1,0861118,1070906,宜蘭縣羅東鎮興東南路188號1樓,宜蘭縣羅東鎮仁德里16鄰興東南路188號,327651.669,2729781.069,宜蘭縣,7-11
1439,22555003,統一超商股份有限公司,16098520,台北巿第３６０分公司,臺北市大安區東豐街9號1樓,1,0861118,1070906,臺北市大安區東豐街9號1樓,臺北市大安區仁慈里11鄰東豐街8號,304919.814,2769870.557,臺北市,7-11
1440,22555003,統一超商股份有限公司,16098535,台北縣第２９１分公司,新北市汐止區忠孝東路2821１樓,1,0861118,1070906,新北市汐止區忠孝東路2821１樓,新北市汐止區復興里1鄰忠孝東路1號,316287.261,2773041.859,新北市,7-11
1441,22555003,統一超商股份有限公司,16098599,台北縣第２９２分公司,新北市蘆洲區保新里４鄰三民路２３０號１樓,1,0861118,1040713,新北市蘆洲區保新里４鄰三民路２３０號１樓,新北市蘆洲區保新里4鄰三民路230號,297256.778,2775784.368,新北市,7-11
1442,22555003,統一超商股份有限公司,16098606,新竹巿第３７分公司,新竹市建功里建功路６號１樓,1,0861118,1040716,新竹市建功里建功路６號１樓,找不到指定的門牌地址。,,,新竹市,7-11
1443,22555003,統一超商股份有限公司,16098612,雲林縣第２３分公司,雲林縣四湖鄉四湖村中山東路１１３號１樓,1,0861118,0861118,雲林縣四湖鄉四湖村中山東路１１３號１樓,雲林縣四湖鄉四湖村11鄰中山東路113號,171021.736,2615085.497,雲林縣,7-11
1444,22555003,統一超商股份有限公司,16098900,花蓮縣第１分公司,花蓮縣花蓮市中正路383、385號1樓：花蓮縣花蓮市和平路376樓1號,1,0861120,1080718,花蓮縣花蓮市中正路383、385號1樓：花蓮縣花蓮市和平路376樓1號,花蓮縣花蓮市民生里16鄰中正路661號,312459.715,2653187.779,花蓮縣,7-11
1445,22555003,統一超商股份有限公司,16098916,花蓮縣第２分公司,花蓮縣吉安鄉中華路二段5號1樓,1,0861120,1070906,花蓮縣吉安鄉中華路二段5號1樓,花蓮縣吉安鄉宜昌村1鄰中華路二段5號,309816.348,2652255.149,花蓮縣,7-11
1448,22555003,統一超商股份有限公司,16099339,台東縣第５分公司,臺東縣臺東市正氣北路３８９號１樓,1,0861122,0861122,臺東縣臺東市正氣北路３８９號１樓,臺東縣臺東市豐榮里1鄰正氣北路389號,263737.064,2517028.313,臺東縣,7-11
1450,22555003,統一超商股份有限公司,16099350,雲林縣第２４分公司,雲林縣水林鄉水南村水林路１５７、１５９號１樓,1,0861122,0861122,雲林縣水林鄉水南村水林路１５７、１５９號１樓,雲林縣水林鄉水南村19鄰水林路603號,171685.323,2607664.838,雲林縣,7-11
1451,22555003,統一超商股份有限公司,16431223,桃園縣第１０６分公司,桃園市龜山區文明路43號,1,0861201,1040713,桃園市龜山區文明路43號,桃園市龜山區樂善里17鄰文明路43號,288256.64,2772029.419,桃園市,7-11
1452,22555003,統一超商股份有限公司,16431238,南投縣第十七分公司,南投縣埔里鎮大湳里中山路1段423號1樓,1,0861201,1010830,南投縣埔里鎮大湳里中山路1段423號1樓,南投縣埔里鎮大湳里6鄰中山路一段423號,248003.76,2652178.33,南投縣,7-11
1453,22555003,統一超商股份有限公司,16431244,彰化縣第三十七分公司,彰化縣員林市中正路七十五號１樓,1,0861201,1010831,彰化縣員林市中正路七十五號１樓,彰化縣員林市黎明里22鄰中正路75號,206813.14,2649676.98,彰化縣,7-11
1455,22555003,統一超商股份有限公司,16431933,高雄市第三三八分公司,高雄市鳳山區埤頂里建國路一段79號1樓 / 埤頂里建國路一段53巷2弄10號1樓,1,0861209,1000215,高雄市鳳山區埤頂里建國路一段79號1樓 / 埤頂里建國路一段53巷2弄10號1樓,高雄市鳳山區埤頂里14鄰建國路一段53巷2弄10號,185889.69,2504041.97,高雄市,7-11
1457,22555003,統一超商股份有限公司,16432519,新竹巿第３８分公司,新竹市文華里６鄰北大路三十八號１樓,1,0861210,1040716,新竹市文華里６鄰北大路三十八號１樓,新竹市東區文華里6鄰北大路38號,247252.7,2745056.71,新竹市,7-11
1459,22555003,統一超商股份有限公司,16432692,新北市第二九四分公司,新北市新莊區福基里十七鄰五工二路89、91號1樓,1,0861212,1011016,新北市新莊區福基里十七鄰五工二路89、91號1樓,找不到指定的門牌地址。,,,新北市,7-11
1460,22555003,統一超商股份有限公司,16432709,桃園縣第１０７分公司,桃園市新屋區新生里十二鄰中山路３６７、３６９、３７１號１,1,0861212,1040715,桃園市新屋區新生里十二鄰中山路３６７、３６９、３７１號１,桃園市新屋區新生里14鄰中山路620號,259842.09,2762909.689,桃園市,7-11
1461,22555003,統一超商股份有限公司,16432715,桃園縣第１０８分公司,桃園市中壢區興仁路2段57號1樓,1,0861212,0981103,桃園市中壢區興仁路2段57號1樓,桃園市中壢區興仁里19鄰興仁路二段57號,276521.359,2762216.1,桃園市,7-11
1463,22555003,統一超商股份有限公司,16432911,台北巿第３６１分公司,臺北市大安區建國南路一段274號1樓,1,0861215,1070905,臺北市大安區建國南路一段274號1樓,臺北市大安區民炤里20鄰建國南路一段274號,304223.874,2769915.717,臺北市,7-11
1464,22555003,統一超商股份有限公司,16432927,台北巿第三六二分公司,臺北市中正區永昌里21鄰中華路2段405、407號1樓,1,0861215,1000530,臺北市中正區永昌里21鄰中華路2段405、407號1樓,臺北市中正區永昌里10鄰中華路二段461之1號,301476.245,2768619.177,臺北市,7-11
1465,22555003,統一超商股份有限公司,16432932,嘉義巿第３０分公司,嘉義市西區大溪里北港路597號1樓,1,0861215,1001018,嘉義市西區大溪里北港路597號1樓,嘉義市西區大溪里13鄰北港路597號,190700.532,2598135.12,嘉義市,7-11
1470,22555003,統一超商股份有限公司,16433067,高雄市第三六八分公司,高雄市鳥松區大智路5、7號1樓,1,0861217,1000419,高雄市鳥松區大智路5、7號1樓,高雄市鳥松區鳥松里5鄰大智路56號,184333.549,2506849.04,高雄市,7-11
1471,22555003,統一超商股份有限公司,16433355,宜蘭縣第十四分公司,宜蘭縣礁溪鄉礁溪路四段85、87號1樓,1,0861220,1001228,宜蘭縣礁溪鄉礁溪路四段85、87號1樓,宜蘭縣礁溪鄉大忠村9鄰礁溪路四段221號,327892.179,2746524.85,宜蘭縣,7-11
1472,22555003,統一超商股份有限公司,16433361,花蓮縣第５分公司,花蓮縣吉安鄉慶豐村24鄰中山路三段423號1樓,1,0861220,1070906,花蓮縣吉安鄉慶豐村24鄰中山路三段423號1樓,花蓮縣吉安鄉慶豐村24鄰中山路三段423號,307737.668,2652875.163,花蓮縣,7-11
1478,22555003,統一超商股份有限公司,16433897,台南縣第５９分公司,臺南市學甲區慈生里１鄰中正路２９８號１樓,1,0861226,0861226,臺南市學甲區慈生里１鄰中正路２９８號１樓,臺南市學甲區慈福里12鄰中正路298號,166150.54,2570482.259,臺南市,7-11
1480,22555003,統一超商股份有限公司,16434586,屏東縣第３３分公司,屏東縣車城鄉中山路74、76號1樓,1,0861231,1020813,屏東縣車城鄉中山路74、76號1樓,屏東縣車城鄉田中村10鄰中山路272號,220620.94,2442776.75,屏東縣,7-11
1481,22555003,統一超商股份有限公司,16434592,台北縣第２９６分公司,新北市永和區中和路417、419號1樓,1,0861231,1040713,新北市永和區中和路417、419號1樓,新北市永和區安和里6鄰中和路625號,301763.087,2766423.151,新北市,7-11
1482,22555003,統一超商股份有限公司,16434811,台北縣第三○○分公司,新北市三重區自強路4段102、104號1樓,1,0870102,0991224,新北市三重區自強路4段102、104號1樓,新北市三重區溪美里14鄰自強路四段112號,299584.922,2774736.861,新北市,7-11
1485,22555003,統一超商股份有限公司,16434848,台中巿第一二八分公司,臺中市北區太原路一段４９２號地下第１層１樓、忠明八街１號,1,0870102,1010831,臺中市北區太原路一段４９２號地下第１層１樓、忠明八街１號,臺中市北區明新里4鄰太原路一段492號,216539.687,2673312.325,臺中市,7-11
1487,22555003,統一超商股份有限公司,16434919,台南縣第６１分公司,臺南市仁德區中正路二段１０５２號,1,0870103,0870103,臺南市仁德區中正路二段１０５２號,臺南市仁德區仁義里10鄰中正路二段1050號,173392.32,2540929.279,臺南市,7-11
1488,22555003,統一超商股份有限公司,16434925,高雄市第四六三分公司,高雄市茄萣區白雲村茄萣路二段四０三號一樓,1,0870103,1000617,高雄市茄萣區白雲村茄萣路二段四０三號一樓,高雄市茄萣區白雲里24鄰茄萣路二段403號,166248.227,2534162.95,高雄市,7-11
1490,22555003,統一超商股份有限公司,16434946,高雄市第三五七分公司,高雄市大寮區自由路１、１–１號１樓,1,0870103,1000316,高雄市大寮區自由路１、１–１號１樓,高雄市大寮區中興里48鄰自由路1號,187153.81,2501723.31,高雄市,7-11
1494,22555003,統一超商股份有限公司,16435558,台北巿第３６４分公司,臺北市中山區長春路67號1樓,1,0870112,1070906,臺北市中山區長春路67號1樓,臺北市中山區中山里26鄰長春路67號,303120.984,2771975.345,臺北市,7-11
1495,22555003,統一超商股份有限公司,16436156,台北縣第３０２分公司,新北市汐止區茄苳里茄苳路196號1樓,1,0870119,1070906,新北市汐止區茄苳里茄苳路196號1樓,新北市汐止區茄苳里1鄰茄苳路196號,317612.93,2773593.103,新北市,7-11
1497,22555003,統一超商股份有限公司,16436331,基隆市第２２分公司,基隆市安樂區基金三路80、80-1號1樓,1,0870122,1070906,基隆市安樂區基金三路80、80-1號1樓,基隆市安樂區內寮里36鄰基金三路192號,320020.65,2783559.705,基隆市,7-11
1498,22555003,統一超商股份有限公司,16436347,台北縣第３０１分公司,新北市三重區福德里成功路１０６、１０６–２號１樓,1,0870122,1040713,新北市三重區福德里成功路１０６、１０６–２號１樓,新北市三重區福德里14鄰成功路97號,299249.158,2771583.788,新北市,7-11
1499,22555003,統一超商股份有限公司,16436352,台北巿第３６５分公司,臺北市信義區大仁里8鄰林口街48號,1,0870122,1070906,臺北市信義區大仁里8鄰林口街48號,臺北市信義區大仁里8鄰林口街48號,308473.922,2770140.328,臺北市,7-11
1500,22555003,統一超商股份有限公司,16436509,台北巿第３６６分公司,臺北市北投區振興街31號1樓,1,0870202,1070905,臺北市北投區振興街31號1樓,臺北市北投區榮華里1鄰振興街31號,302675.669,2778948.091,臺北市,7-11
1504,22555003,統一超商股份有限公司,16436711,台北巿第３６７分公司,臺北市北投區公館路31號1樓,1,0870202,1070906,臺北市北投區公館路31號1樓,臺北市北投區溫泉里3鄰公?路31號,300732.109,2780611.222,臺北市,7-11
1509,22555003,統一超商股份有限公司,16437562,台南縣第六十三分公司,臺南市關廟區南花村中正路８８１號１樓,1,0870213,0940929,臺南市關廟區南花村中正路８８１號１樓,臺南市關廟區花園里24鄰中正路881號,181452.859,2540205.25,臺南市,7-11
1511,22555003,統一超商股份有限公司,16437752,宜蘭縣第１５分公司,宜蘭縣宜蘭市泰山路212號,1,0870213,1070905,宜蘭縣宜蘭市泰山路212號,宜蘭縣宜蘭市泰山里7鄰泰山路212號,324658.178,2738472.22,宜蘭縣,7-11
1513,22555003,統一超商股份有限公司,16437774,屏東縣第三十四分公司,屏東縣恆春鎮城南里中正路67號1樓,1,0870213,1000120,屏東縣恆春鎮城南里中正路67號1樓,屏東縣恆春鎮城南里11鄰中正路67號,223639.53,2433895.75,屏東縣,7-11
